"PlotID","Chlorophyll","CN","f1","Height","Leaf_lifespan","Leaf_N","Leaf_P","Photosynthetic_rate","Seed_mass","SLA","FRic","FEve","FDiv","RaoQ"
"I6.4.2",1.36097723662962,20.2983373218561,-0.0944619190554287,0.351882005081093,6.77683105022831,18.8169230325701,1.52460217145926,0.0518982510015968,2.6597941521553,20.8097761033615,0.126605019477662,0.722784889807671,0.813442051989893,0.0198301393826801
"I6.4.4",1.39792640692641,20.4024393852198,-0.211410448500416,0.278078762497246,7.69968878609974,18.5157725127671,1.27449911979781,0.0354464973544491,2.01450835289795,19.7789642098418,0.0202649665410296,0.667133534706163,0.784838835969201,0.00864154120587242
"I6.5.2",0.880958176458848,17.9704157622655,-0.0257368581481151,0.234513460842518,8.78853937651502,23.1456079844948,1.86495175124791,0.0735282904429613,2.39933597882775,20.0514922054207,0.0331650931949244,0.657371317592599,0.789830682482021,0.00802870343422297
"I6.5.4",1.27057821831861,20.6406179777634,0.15188769815682,0.293998535121472,5.27115731142586,22.887940123919,1.59675947468838,0.0902657135057263,2.62752694333828,21.4955293256753,0.00850167462750098,0.703605826932753,0.843372218546059,0.00574493337772987
"I6.7.2",0.638829371574176,21.0356261251413,0.15564973213849,0.28813543674365,5.4709100879551,19.6455311437098,1.4918223112408,0.0313676019198022,2.84524641702407,22.3582782903147,0.0218848280259892,0.703065065973623,0.871898626161394,0.00789101811818828
"I6.7.4",0.249082774049217,20.3991290659781,-0.238870974287112,0.892049806723451,0.958221936195642,17.3041659877282,1.88832793865248,0.0327866395467664,1.22793978087598,19.6566374282099,0.0184445473715826,0.715835035017099,0.956614390684241,0.00767245593996659
"I6.9.2",0.27748756402691,21.2322378490561,-0.107872149553564,0.285013288592048,4.92393951130681,20.2714616445266,1.69081161617198,0.0869503327279623,1.64075558467046,19.4910226482749,0.0117303690485442,0.732181342559829,0.920741460759954,0.0108163479263956
"I6.9.4",1.63937703714189,19.4928401570981,-0.166586751771104,0.235143766338982,6.31669822054339,21.4245855710819,1.68053213273395,0.12119165551924,2.08277404092836,19.0751222482451,0.0628662301336181,0.683256313987238,0.588815117548509,0.0053822755579903
"I7.1.1",1.68646405228758,17.5357961170889,-0.380542014877497,0.265692128552641,7.5555027947252,16.21091674557,1.20302134437943,0.052791466597473,1.39254739217285,16.7710467146808,0.130556822618727,0.631949698744622,0.671815776819665,0.0104965106069429
"I7.1.3",0.700968992248062,21.7425743065878,-0.133500353463459,0.380398193773223,7.71095238095238,19.265484523251,1.71763403060751,0.0352679895212829,1.87832956287519,20.5383833748679,0.345952438898733,0.733983222076349,0.780409898904256,0.0158857227630723
"I7.2.2",0.505193543386612,22.6947963234905,0.162539698805141,0.289123205490704,6.59396137435437,20.6926001078869,1.66808990648203,0.0849409418159446,2.35716338957082,22.8790218700426,0.0175398815582939,0.816807913875641,0.835526503458247,0.00897412017504225
"I7.2.4",1.04985480867817,20.4471912457652,-0.543933797982203,0.186342852837419,11.8388500193386,20.1834346435535,1.77402257696703,0.0372711373761676,1.25231130498861,15.732580185922,0.195167606913234,0.665212204299503,0.803119704984046,0.00760795350877742
"I7.3.1",1.00180685358255,20.4353076242633,-0.208629641512606,0.243865630695745,8.59349062067536,16.3633361941422,1.24021675217927,0.0271789173886327,1.78828166919991,19.7734809301934,0.0290402388410638,0.702525809311094,0.798911271260532,0.00857830252131371
"I7.3.3",0.949563492063492,21.4356883394637,0.0615073742018579,0.264485374493184,7.67409390240114,16.2912368012461,1.23639800527658,0.0122719828646625,2.19650163747317,22.1029710832128,0.0230312763176406,0.670159566717156,0.852378675205922,0.0100620021297501
"I7.5.1",3.97795505617978,23.4386208755991,-0.551773980212932,0.275365687120551,8.39967640742614,21.1747570830805,1.54756287719559,0.148316652278814,1.94277881556095,17.9343742531323,0.000210569643969589,0.661158473694003,0.740178951985763,0.00300211291888546
"I7.5.3",4.5948115942029,20.47090899773,-0.484805174090683,0.261199698682824,7.47692532403074,21.2352673423212,1.51422306583709,0.181834695018622,1.65207509881423,17.8950458222973,0.000355804833797633,0.516931375164837,0.736456504150593,0.00461972011816702
"I7.7.2",2.83128665560106,21.0152336527988,-0.101332554972124,0.322143466208017,4.45092115307213,21.3772895714937,1.53106998205693,0.157907961753113,2.51630652804562,20.1058086292828,0.00329480031004551,0.68435765143486,0.797065029567468,0.00563969424068824
"I7.7.4",0.755919639795802,19.8668703627117,0.259226865405386,0.307748141134133,3.35691848045294,18.0253334358506,1.34548961204277,0.0770288807878636,2.29339089515259,21.2125099963573,0.0098773956457985,0.625348820258769,0.874821802507834,0.00495194070090168
"N1.1.2",2.3330986878036,18.8694520850784,0.302749119731603,0.299531326821982,6.97396188097922,20.6982635654302,1.53164846149937,0.0754529873969391,2.28987830655455,23.6249691219678,0.0195730460640889,0.69978589462672,0.835998424193261,0.0095011197767859
"N1.1.4",0.560518082198169,19.5907568881324,0.292390329053348,0.278319842420499,3.15084742158868,21.216062136814,1.7956624455511,0.10230592131138,1.74788344050549,23.7588447700613,0.00240533206672119,0.568109912505427,0.927602701427853,0.00725859310023429
"N1.2.2",0.871325875535329,22.3836196800277,0.348669884674482,0.285315569546743,5.17431897617494,21.0619323366069,1.6371191692244,0.111074182378752,2.03858854330873,24.3588586446513,0.032572306594463,0.708985349980095,0.799957292740262,0.00744263895437287
"N1.2.4",1.75917975163453,19.1885757370547,0.259986727414396,0.343289381635397,5.18377676306443,23.5039652151401,1.89096680747826,0.129780732121487,0.834876096743786,22.7853489242524,0.00859212755785833,0.798793970207139,0.768478921245162,0.00650891789891734
"N1.4.2",2.0927337449881,15.3827385644362,0.216427021047953,0.247856675443187,3.08162961608954,23.6862700029406,2.07648954864834,0.108298803118789,0.690258935980238,22.1763010065935,0.0221313075986159,0.622166946305128,0.749801178796793,0.009191264554865
"N1.4.4",2.10762622719016,14.8786187995722,0.0125306657333537,0.250878275619751,2.248409116891,23.8585951864629,1.99628711602275,0.110669670590887,0.688014115694377,19.7254799697902,0.0204815143904343,0.634853416294881,0.689435856739058,0.00542090326999823
"N1.5.2",1.35451236447661,22.8563405239496,-0.298309492668614,0.217572262363204,9.33929498131064,20.2161775424007,1.73581751253331,0.140521635068892,0.974885025460139,19.4840506955508,0.0100578921737324,0.654551360491422,0.740751405322073,0.00358295056220592
"N1.5.4",1.09643386853637,10.3058115630317,-0.71505101367937,0.175809661978391,6.43516163776756,19.0872465622355,1.48541260920452,0.0494645131144552,2.37462943955762,15.9361889821019,0.0407049537021148,0.699223238396277,0.890992932308788,0.0090970306192017
"N1.9.2",2.10091667072689,17.9887324032598,0.251741996359108,0.284406553155149,3.10344577487368,22.5438070131027,1.73961142277665,0.0614769428546502,1.56361254605756,23.2309414768877,0.0378433743738449,0.676073502397267,0.679574489686771,0.00720958083632248
"N1.9.4",1.12599190776571,18.6884088539792,0.443684756617128,0.284587024240196,5.00926263426002,22.8173400622313,1.89580553059734,0.0691123375418947,1.66702737913925,24.4942375490145,0.0395954301152515,0.707369878902221,0.865067101853875,0.0068936115109638
"N2.2.2",1.67285699658984,19.3651751179875,0.109362285061821,0.317708716937033,4.89236817231785,22.4665440319909,1.80769099343266,0.131569389514485,1.46376258494524,22.0491786341849,0.0328744956477013,0.636851236458334,0.853275053344288,0.00976569138168554
"N2.2.4",1.17418063409681,21.7398116241183,0.446263126019344,0.335956020011962,4.43034607065609,22.0830289147015,1.72982305979257,0.0956954861216163,2.66884710069353,24.8164797617979,0.0336564920587953,0.746679631699434,0.761274171746314,0.0123242367374165
"N2.5.2",1.29370301130015,19.6210478232039,-0.142461860404752,0.251432549801312,8.11640609434811,21.1400106093518,1.87777792105255,0.167429147767533,0.660365498690915,20.2864606992523,0.00902034450273746,0.540514158959851,0.785362129881876,0.00344065406945744
"N2.5.4",0.417284101512213,18.9004035052219,-0.0536509857513493,0.285719701524418,6.42258880389017,21.7600081843009,1.84334008634963,0.111313328119337,0.649478832275115,20.4874169611692,0.0167480159739929,0.618542194186673,0.850064844429557,0.00454520273288025
"N2.6.1",2.19315869354716,20.9563892295496,0.0260804239856774,0.261785437998985,7.43219276780396,22.3739973836925,2.32730654653869,0.248224614839497,0.822068394798636,20.8593377983086,0.00528922602527417,0.584363384134605,0.741267728928322,0.00368311378408163
"N2.6.3",1.4990490522218,19.841688525771,-0.0873601985310835,0.278197038730449,5.79643552946293,21.723077571207,2.05653265318225,0.185321364259884,0.71753682620867,20.0372021821878,0.00260971885397852,0.694418842584039,0.880121067133724,0.00475141829235025
"N2.7.1",1.78888423999021,20.2228426572172,0.185358277540547,0.376797421649009,3.36426384427251,23.515490648839,2.00238726363414,0.129161665413592,0.899276434180782,21.8438914879743,0.0145640722046271,0.652643209193809,0.841451834293772,0.00971003703256573
"N2.7.3",2.93292095149646,25.3721241248014,-0.42443103697009,0.338220361551978,5.56471955419374,19.9892900085057,1.78996787665731,0.173529834995601,0.847237565654548,18.0447257918779,0.0067429753160295,0.633069046799831,0.813851908989666,0.00515540754414696
"N2.9.1",1.05116110099216,22.0476299619696,-0.101529049529639,0.24736210094634,4.70493743344442,21.8939595015442,2.07214934464249,0.250880393381356,1.17425392254652,19.7667789232646,0.0467738324360504,0.674655603658961,0.675264427387477,0.00683082391528189
"N2.9.3",1.11731303675887,16.1983927942049,0.17832218029166,0.258883683828948,2.89418106988154,23.7691526162905,2.18801548854815,0.198867460226139,0.885357373245664,21.5496343264812,0.0164520507294189,0.665390404865593,0.770768771735442,0.00843147435148376
"N3.1.1",1.8737083579486,20.1349463872057,0.257697827887841,0.29878119842819,5.99077484397971,24.7669131690791,2.41268036222117,0.270825993392365,1.12694376830648,22.2441571576884,0.0172460283434553,0.664710214481999,0.818031719453421,0.00657468482871933
"N3.1.3",1.47918588817236,19.4453141115118,0.185987518230024,0.280388904057052,11.4986812209317,20.3465554311164,1.93557082148888,0.0949084999294552,1.37181286667711,22.648269667699,0.0358678587955543,0.600255792340273,0.843893062266327,0.00747448397194123
"N3.2.2",0.883719694317721,19.3112133184935,0.322292433591565,0.275723929198976,6.70102964293735,19.5802619193058,1.58281689155978,0.0706605354250848,2.00739333502804,23.9228828457765,0.0151729346163838,0.638222464831268,0.841761273075252,0.00754912141570126
"N3.2.4",0.921590722035017,19.3870437040247,0.405530015622473,0.279388046332573,5.39182944908972,20.8603245005438,1.63769703473744,0.0465787971712156,2.14835280241084,24.6089600752343,0.00262944715194093,0.738522850669857,0.94293093328156,0.0070618265119714
"N3.3.2",1.78535519540026,15.0092140399465,0.313116113587732,0.3397338683032,3.43701076320939,23.5623192143849,1.75831238818271,0.138082187843627,2.3483328101995,22.4959680305758,0.00703543429583668,0.69141937724007,0.889344584420496,0.0119891657600342
"N3.3.4",1.63144700568913,17.0873903227758,0.321405760960573,0.330759931081822,3.99591463982853,21.1403512761397,1.70446623087039,0.135132637200632,2.00248207660298,21.7950671975607,0.00670909025955821,0.625915457438342,0.826654746072035,0.0100033045737905
"N3.5.2",0.978499080176179,18.6025440207247,-0.597334266120246,0.247811255654125,10.1312439489134,18.7973134358636,1.77124303910164,0.113925204487826,0.25990707239201,15.8979826810361,0.0505841697017661,0.759434110277851,0.807545079095956,0.00686320428997949
"N3.5.4",3.34513227513228,14.7187567458447,-0.3947771544457,0.168060452444201,11.9466402634113,14.5936975432835,1.14927055315868,0.127980446891161,0.477644734661541,15.8726897494334,0.00175868080497199,0.759673681171967,0.717042639221841,0.00330759669841951
"N3.8.1",1.14392039260931,21.3517368732946,0.302534340797826,0.295948583560708,4.41896490541422,21.7127472298106,1.72778651992186,0.157399103760886,1.74278790005301,23.4939524893933,0.0155028057127121,0.726961450545261,0.850251955017298,0.00752750481458259
"N3.8.3",1.97495459111092,23.5747027175857,0.307951204611404,0.30603098458693,4.41440662024606,21.1283519069952,1.84560685249917,0.154993774028071,1.48640134376763,23.3111366167454,0.0220122534152729,0.6935685321719,0.755178573698869,0.00693790181766026
"N4.1.1",2.79349105688476,24.7662952565294,-0.353645179443139,0.272381733275246,8.52808008279015,20.4588722319607,1.5185564329016,0.10667350291369,2.21773969198564,19.1548445047985,0.0692004506601555,0.63281126327951,0.719891301179694,0.00657479233564401
"N4.1.3",0.523486157118562,20.3440754743948,0.0137065549210262,0.303272216382258,6.64171307583261,20.0812043998777,1.53200337369643,0.025591420751704,1.98796527551808,21.6617296909243,0.0296201846963124,0.700582534569096,0.841199543662714,0.00976471428547045
"N4.2.2",2.13923047619048,21.2849677257453,-0.191763149251929,0.253548042724499,5.68024213959556,21.8996387162203,1.59791504195816,0.106529758212058,2.1697438778938,19.5453378230828,0.0405729354903394,0.647771562586874,0.67350152269856,0.00578756726039667
"N4.2.4",1.32205952380952,16.0945200047824,-0.126750726025916,0.204951807712864,5.91879231898239,21.5141955637014,1.57286557391089,0.0492154318031226,1.90644312318952,19.4589085819979,0.0709149819602442,0.6331134907041,0.649680161334419,0.00887575341798952
"N4.4.1",1.08489412873899,21.3065841742491,-0.289193267710277,0.300637035617875,8.49021864380455,20.0649762062468,1.72232507277404,0.106762842406107,0.674459277005448,19.0941391477029,0.0132529533717548,0.653020075491047,0.861072150491122,0.00411594093475814
"N4.4.3",1.49895808107738,19.3712495794743,0.0509515661579803,0.335978586867533,5.48181996086106,22.1107171913094,1.92254609183463,0.146401103489323,0.700837013147572,21.1790272630257,0.0250757301338962,0.683568344746176,0.844095014940836,0.00645057276274055
"N4.5.1",1.40952405214245,13.1750668138899,-0.115454687453074,0.242298474015644,7.04636260965233,22.3075151960901,1.88811665717603,0.0598728359295452,0.485384716231439,19.5910704630897,0.0131715842646514,0.79047822864816,0.790291513322995,0.00471286144074901
"N4.5.3",0.992139654650348,16.5328490718001,-0.365783707558451,0.254684122928219,11.2137389035424,16.0306912024228,1.26376595357186,0.0364045227435648,0.620387689959006,18.2417962371527,0.0216223020118494,0.667029760493026,0.774099313825295,0.00569640262224802
"N4.6.1",1.01165794349021,20.4260030268103,-0.27469269069122,0.258166013965892,6.44204669207265,19.866501389797,1.74929564897441,0.0383931387875169,1.22553704752371,19.5028640278422,0.0228309805992458,0.662110451182943,0.763553104308732,0.00902451121368644
"N4.6.3",1.19213572586198,21.3834146082634,0.0194914233003308,0.300176621276652,5.90972649126622,18.2681333181804,1.83091205788836,0.0370857546234032,1.21949179702239,21.0161000217436,0.131636006095504,0.69198297293989,0.739803903528825,0.00707821337664505
"N5.3.2",1.03843427320067,19.9291042484456,0.193764807287858,0.265248014214944,9.39976074568852,17.8234915483916,1.49479320771074,0.0345481593025959,1.76036556244121,22.8326868213318,0.0412889567995074,0.764513306712754,0.774140968073813,0.00806958110103025
"N5.3.4",1.22785534938957,15.6891288728485,-0.0782449192543692,0.231499671456481,5.98003527123057,19.4262463398047,1.53653344894737,0.0656564275462869,1.19540875994677,18.9674028980055,0.110784162724239,0.663310314063462,0.699590932170766,0.00638719997126716
"N5.4.2",2.49596427109071,19.4789068915516,-0.264862783221734,0.273553151006752,10.418220289984,19.2039667892393,1.69316465452249,0.0982754858610929,0.796007237199271,19.7832275687232,0.0165527307227809,0.701538863300512,0.780926252797101,0.00756261125440531
"N5.4.4",1.08582640880992,18.8110305764185,-0.224415283685777,0.238821986106688,8.4532878816573,19.7773952496693,1.70011017471644,0.108817615052911,1.09525012917504,19.7541012598845,0.0133494836979085,0.626182435101793,0.701248487207578,0.00683849605391505
"N5.5.2",2.31474846624063,15.7600955245519,-0.367276319104504,0.271388406732808,11.7459155862688,17.2113996971305,1.25177027163581,0.0773308692308796,0.985826766175068,19.2354692792921,0.00622722751292634,0.705865127490362,0.871120621000252,0.00672339240367692
"N5.5.4",1.52007880048813,19.9331114519298,0.189438997199403,0.259730662395375,7.0330059950921,19.5376154840221,1.51521242272393,0.086760935725882,1.69745225211782,23.3639317419265,0.014091627435552,0.7714721715789,0.831292967648032,0.00772092590566211
"N5.6.2",3.17679868059707,18.8899074054798,0.113090020515734,0.398938585698995,7.41551476127349,24.687708677888,2.19183328190458,0.151779876926367,0.763558530302006,21.4104629777074,0.0375163286736427,0.714571522239266,0.787345951333122,0.0079930047646876
"N5.6.4",3.58329821870666,18.5172535316238,0.124506520864206,0.289747011950716,5.8510074808122,25.590914096591,2.19124703374185,0.209503628665969,0.898252548090936,21.3594889031142,0.0399465219928863,0.692469757057298,0.699701107123542,0.00614239824461641
"N5.9.1",2.12301443323993,19.5416768911806,-0.046824203404376,0.277503464125943,6.4914270735184,22.4445176621403,1.99680428131375,0.163675184020591,0.856787672837679,20.7465960593493,0.0272759175080917,0.647283837012962,0.733222722363098,0.00534842589172456
"N5.9.3",1.81934565744045,17.4459140671321,0.111678568707612,0.255831022671283,5.00328120961489,23.1867204835566,2.15225596234545,0.236307460894784,0.744388603659603,21.4197523166753,0.00295714774556553,0.564142513240045,0.852704142972449,0.00472115023123776
"O3.3.2",0.734356751203752,24.9230659451804,-0.501160933555726,0.183728467343528,3.96642544646059,19.2043792166378,1.50020470293327,0.0269370886237335,1.1997776135137,16.9493157802502,0.03213154114529,0.701924203284691,0.811445530303625,0.00569656890989421
"O3.3.4",0.612945736070088,13.0875537013043,-0.678527574982517,0.156550658867178,5.81592268114721,19.3920096345669,1.45337893995737,0.0277887271559773,2.12791303299267,15.769614285124,0.0474512740099125,0.658183143375347,0.710330320084088,0.00552108937166316
"O3.5.2",1.11347855817387,19.228552327172,-0.318113447816012,0.195445731444088,1.76804368411085,20.4915713948832,1.70454232224667,0.0299810688965697,1.0130465606553,17.5900807322159,0.180508705175996,0.667492880633709,0.611338022306942,0.00898970865281402
"O3.5.4",1.32202406429898,18.6574395215859,-0.24080333792402,0.182780270394748,2.04024578452009,17.6715459515596,1.3513387681529,0.0313821434985847,0.911001956832314,15.9278326607431,0.0425792285631417,0.569079018356815,0.807617982134746,0.00710428223942457
"O3.6.2",0.241666782291635,20.4443938456725,-0.108696192284231,0.21653591462136,3.65427073142417,19.3775027967481,1.54008260732805,0.0233200876637552,1.61033184134928,19.1469431319735,0.0416355158523246,0.54247680383104,0.797608625771608,0.00871150930405544
"O3.6.4",0.231872092579973,22.3649351450812,0.0221939569154615,0.228928844189263,3.24978163205185,20.4122867591519,1.52619891753865,0.0271419375892177,1.70168307935344,21.6875236253776,0.0116747734882587,0.558174843302028,0.849141412415008,0.00841974769732501
"O3.8.1",0.291244260320112,23.6028648700342,0.058484982640377,0.240715437063928,5.7339392342817,19.1878992650049,1.49568783388134,0.0276646389494381,2.35890998168258,22.5025955466075,0.00236806426528332,0.597441433216866,0.86655516171054,0.00895976968390194
"O3.8.3",0.754650466751603,24.1899678887611,-0.592963344041445,0.168581733684201,2.86421613394216,18.5035358350804,1.43835303129167,0.0194472150629266,1.41614007735491,17.1114271634964,0.00654440874411708,0.624730211748682,0.827021722663036,0.00704728811959622
"O3.9.2",0.131016433483029,20.9687234489716,-0.316317092943436,0.211672448259707,5.97242895612765,17.7217068794382,1.29424292709555,0.00967006745429022,2.53508665264816,18.817799490032,0.0284362929053354,0.653161721580348,0.708237333590406,0.0090134898073143
"O3.9.4",0.157163782506,18.9119080802763,0.123085745229652,0.244836507556788,3.78285531637312,20.098498850136,1.51088239858305,0.0156190620617868,1.98075623762593,22.047637621774,0.12460682125792,0.660664858908029,0.743618625293932,0.00851411246275075
"O4.1.1",0.545512508718103,26.0748619429678,-0.630054745384466,0.184970991975481,4.09157819166086,17.8888108305661,1.42972115703382,0.020602273029852,1.51447248677057,16.7927671290628,0.0762816642752744,0.626173841464671,0.642132562533054,0.00662241556130042
"O4.1.3",0.446892157159936,26.3197709617297,-0.775441745351828,0.16464821555413,2.71092423938314,17.6688475766465,1.43964282686062,0.0240920847344516,1.11534357517591,15.611738696445,0.0854325411977857,0.678448448112249,0.678774000860418,0.00462996499909204
"O4.3.1",0.332666666666667,16.0082357688064,-0.0422810469088758,0.243870017771937,5.00963911195087,11.9121737452413,0.914169289858464,0.0107126151801974,2.39749715127727,15.3590577781369,0.0589446328933123,0.646532625293543,0.682149690819547,0.011935938290477
"O4.3.3",0.55518308618106,23.0241144094515,-0.294245337117105,0.201169617931618,8.6714670580561,17.3308766017559,1.55995152644169,0.0520362361519212,1.32267064101674,17.8561003724423,0.0221684669748596,0.671709193802249,0.852021552017429,0.0102223638124618
"O4.5.1",0.337221107797241,23.6359330799869,-0.440933726185569,0.202921729626877,2.71337471528205,19.5706782821171,1.66736412447036,0.0641372289858593,1.13986786649491,18.0229582650581,0.00429370522274935,0.728148588229035,0.876149456405035,0.00767939272163758
"O4.5.3",0.448848841552621,21.6759762558914,-0.171218763592781,0.211544777021993,2.39951307867572,20.5176483979005,1.72265823035904,0.0325322248711839,1.23381985146752,19.7525985688932,0.0167609209336881,0.705456221174895,0.868295947878954,0.0072173677698854
"O4.6.2",0.561569726480381,22.478731270082,-0.489552444856639,0.186656367287826,5.48397128943556,17.4665256992284,1.42764644628719,0.0244483774568555,1.19178534981998,17.2053185205787,0.0962825771355925,0.746593495902652,0.749909707061942,0.00882772722870572
"O4.6.4",0.624646176075032,26.796295084584,-0.304141551517035,0.230487179075094,3.18547012955431,18.3843182476734,1.54077652229298,0.0240794383837787,1.56294179220175,19.6959145237737,0.0545567577110048,0.787714256252323,0.749250071962493,0.0105046796036888
"O4.9.1",0.150735002515398,26.6432787385416,-0.505984710939702,0.213510250151054,1.8426075204798,18.451957391582,1.63385303440015,0.0657510064383664,0.847961364313395,17.5124483801797,0.0126325331368099,0.733590643954701,0.865695636461611,0.00662718308098439
"O4.9.3",0.852410628241536,19.6197195627244,-0.188475777074092,0.195699634719982,4.58932960092626,18.6728651267383,1.73527296415283,0.133305838848264,1.06985175153324,17.7658341218738,0.0631125304154376,0.73916504119394,0.713677391616218,0.00632191132202334
"U1.4.1",1.69348618459683,13.9433915167708,0.223720950748526,0.272667021963308,1.93814959773864,22.3513128876694,1.90766804174693,0.112864221864191,0.625658102338473,20.1419203672672,0.00240344677048129,0.605445458187863,0.830570353961915,0.00638824215931137
"U1.4.3",1.9614598214603,19.7099235133904,0.320021470583702,0.28828555221485,3.23112115677321,21.725069808717,1.91956859862354,0.161188507370334,0.80933658566868,21.3681594386043,0.00323034588288526,0.649943766593598,0.767185076433851,0.00543684200732555
"U1.5.1",1.45419135802444,17.446107759606,0.376845512293695,0.279268673635412,4.61189665144597,22.4166610683794,1.91268886951987,0.121576629307472,0.591023484689997,22.5183724773882,0.0254429567975694,0.760060013715637,0.69684964094093,0.00812267593769495
"U1.5.3",1.8591073124406,13.6618393217074,0.419525432547043,0.225178257404324,2.90647518691354,16.4125824855648,1.47665045449549,0.0924703709920815,0.531143996250049,17.3352495649486,0.0488310736674297,0.717854228903766,0.604380949940476,0.00863552605746689
"U1.6.1",2.55979140131717,19.0271538176258,-0.532929776886303,0.178568190395805,11.2888898486066,17.4233888901207,1.50010753230735,0.0396365834203814,0.682007381283521,17.4673706692766,0.208760786500133,0.688518085361416,0.616563577431492,0.00485337848632929
"U1.6.3",1.09392580582229,21.6532156065774,-0.451593990185648,0.169506139143699,9.23951471493276,18.5129801564369,1.72264555242683,0.045046113118607,0.903849625052957,16.9081455220806,0.217900324596326,0.745396602044178,0.76044026055318,0.00734405469532683
"U1.8.2",2.34308329238879,21.6569833382846,-0.532728637288718,0.187940318947898,12.0071542615742,18.4480438069479,1.43443055766001,0.0638148248703247,0.728728756550404,18.4342438706076,0.40773224833321,0.721559779087674,0.632382404158172,0.00495696163665938
"U1.8.4",1.40675236205587,20.1045288767085,-0.119298950216901,0.229945092924752,3.72605605255801,21.3166193586904,1.90895770312345,0.105134345092454,0.844515033574213,20.0976457457249,0.224474391897422,0.647099833987437,0.678001188420746,0.00616721471989912
"U1.9.2",1.23602603101235,9.97915102145679,-0.58603497215613,0.126667678494176,7.60412331753924,14.1764127139699,1.11126296955593,0.021474824964347,0.465345518597973,12.1954100338331,0.2770468350293,0.710983604726051,0.652212163316407,0.00443549532647676
"U1.9.4",0.445892328432303,22.1111079095929,-0.766873684370066,0.159704903536064,7.20928825324698,18.0725601548474,1.6749372970982,0.0246862704566181,0.489361201058335,14.7134069299656,0.103888802556272,0.655463314644589,0.825970446718969,0.00653497114309002
"U2.3.1",0.975853118075214,16.9560235878443,-0.0238682850382084,0.202524874192507,10.5554658482056,18.4112297675901,1.86175726205049,0.0505437400493763,0.73096684222771,20.3902165112876,0.0984141972106928,0.754333695543669,0.664209089744442,0.00635590015257274
"U2.3.3",1.26512829965452,22.0929300001005,-0.515229047137838,0.175621113771465,8.36366476053607,18.5213999430236,1.55474868052671,0.04728658372407,1.04192265040668,17.5912016616729,0.322840396308165,0.647088675470276,0.558410222839501,0.00447334004687679
"U2.5.2",1.48376580330145,15.2181329204107,-0.0797613311742642,0.199722749753103,8.95084135904692,19.0849086603512,1.62975180193142,0.0371400948349467,0.621899997075675,20.5358775949124,0.0580932244055772,0.684551254812405,0.747522384736407,0.00782982220414467
"U2.5.4",1.42567023179043,14.6762113767366,0.111819969188274,0.22885531704665,10.2452987194453,20.4225914385583,2.01314478598374,0.0495146125130698,0.632851548474998,21.6769255849383,0.02631546468032,0.63063904148325,0.792619902737567,0.00642377331896971
"U2.6.1",0.765849424130903,12.5622870485692,-0.232357376323249,0.190444918120767,6.88236425173239,18.4782634009895,1.71779229793841,0.0500530155961489,0.455572233684709,15.8895073335231,0.0451222690284294,0.548391051943167,0.760989631892528,0.00425498209282973
"U2.6.3",0.167164813324912,14.8970584166788,-0.0538806874287654,0.244931658292225,5.36894900425924,22.7831578999963,1.98119454139172,0.0772886511519592,0.496999505855587,20.1156932350087,0.0690808346663123,0.632275103795042,0.746157883026841,0.00692486463303819
"U2.7.1",1.83539345458759,14.3102313307039,-0.176184344106785,0.256919610858803,5.28194445601033,19.433111026092,1.66016855144169,0.042909067118538,0.585891739679433,19.2683856868783,0.0525431367937992,0.567724978073929,0.753688285869902,0.00822374203084038
"U2.7.3",1.61125590286852,17.4650695359242,0.0619115233263822,0.298879032471746,3.93630107994492,20.5947285735788,2.08276156237793,0.0547411072369691,0.605141554178124,20.88145103624,0.0215876134210745,0.63459076540784,0.854686558403142,0.00689668429973195
"U2.8.2",0.875467130534964,9.96696735595784,-0.120258877417082,0.229918593896397,6.00135502953292,17.8792466358904,1.66188875954903,0.0430386989946722,0.295404980434031,19.3396289544135,0.0249190494730817,0.62046882931447,0.804086927257743,0.00790695141067696
"U2.8.4",1.23089313659705,10.2254608149391,0.0325271989952564,0.188080877851857,6.22299981624909,15.5864382572141,1.45546677403684,0.0587442268482328,0.320593285185709,19.1198599712415,0.0130057894490085,0.639099239522782,0.881283732990317,0.00808049070159246
